Data,Link,PDF,Observação
2020-03-19,https://www.saude.gov.br/noticias/agencia-saude/46556-coronavirus-4-mortes-e-428-casos-confirmados,https://bit.ly/corona19mar20,
2020-03-20,https://www.saude.gov.br/noticias/agencia-saude/46568-ministerio-da-saude-declara-transmissao-comunitaria-nacional,https://bit.ly/corona20mar20,Declara transmissão comunitária nacional
2020-03-21,https://www.saude.gov.br/noticias/agencia-saude/46571-coronavirus-18-mortes-e-1-128-casos-confirmados,https://bit.ly/corona21mar20,
2020-03-22,https://www.saude.gov.br/noticias/agencia-saude/46573-coronavirus-25-mortes-e-1-546-casos-confirmados,,
2020-03-23,https://www.saude.gov.br/noticias/agencia-saude/46589-coronavirus-34-mortes-e-1-891-casos-confirmados,,
2020-03-24,https://www.saude.gov.br/noticias/agencia-saude/46593-coronavirus-46-mortes-e-2-201-casos-confirmados,,
2020-03-25,https://www.saude.gov.br/noticias/agencia-saude/46600-coronavirus-57-mortes-e-2-433-casos-confirmados,,
2020-03-26,https://www.saude.gov.br/noticias/agencia-saude/46605-coronavirus-77-mortes-e-2-915-casos-confirmados,,
2020-03-27,https://www.saude.gov.br/noticias/agencia-saude/46614-brasil-registra-3-417-casos-confirmados-de-coronavirus-e-92-mortes,,
