,uid,suspects,refuses,confirmado,deads,local,cases,comments,broadcast,date,uf
340,23,19.0,9.0,,,,,,,03/03/2020,CE
341,24,2.0,6.0,,,,,,,03/03/2020,RN
342,25,4.0,1.0,,,,,,,03/03/2020,PB
343,26,4.0,11.0,,,,,,,03/03/2020,PE
344,27,5.0,1.0,,,,,,,03/03/2020,AL
345,28,1.0,,,,,,,,03/03/2020,SE
346,29,21.0,16.0,,,,,,,03/03/2020,BA
347,31,58.0,6.0,,,,,,,03/03/2020,MG
348,32,5.0,6.0,,,,,,,03/03/2020,ES
349,33,62.0,29.0,,,,,,,03/03/2020,RJ
350,35,130.0,104.0,,,,2.0,,,03/03/2020,SP
351,41,14.0,8.0,,,,,,,03/03/2020,PR
352,42,43.0,4.0,,,,,,,03/03/2020,SC
353,43,82.0,20.0,,,,,,,03/03/2020,RS
354,50,6.0,1.0,,,,,,,03/03/2020,MS
355,51,6.0,,,,,,,,03/03/2020,MT
356,52,7.0,7.0,,,,,,,03/03/2020,GO
357,53,12.0,3.0,,,,,,,03/03/2020,
358,53,12.0,3.0,,,,,,,03/03/2020,DF
359,11,1.0,,,,,,,,04/03/2020,RO
360,13,4.0,1.0,,,,,,,04/03/2020,AM
361,15,1.0,4.0,,,,,,,04/03/2020,PA
362,21,0.0,2.0,,,,,,,04/03/2020,MA
363,22,1.0,2.0,,,,,,,04/03/2020,PI
364,23,14.0,18.0,,,,,,,04/03/2020,CE
365,24,5.0,6.0,,,,,,,04/03/2020,RN
366,25,4.0,1.0,,,,,,,04/03/2020,PB
367,26,6.0,11.0,,,,,,,04/03/2020,PE
368,27,5.0,1.0,,,,,,,04/03/2020,AL
369,28,1.0,,,,,,,,04/03/2020,SE
370,29,19.0,21.0,,,,,,,04/03/2020,BA
371,31,82.0,6.0,,,,,,,04/03/2020,MG
372,32,5.0,7.0,,,,,,,04/03/2020,ES
373,33,55.0,52.0,,,,,,,04/03/2020,RJ
374,35,135.0,131.0,,,,3.0,,,04/03/2020,SP
375,41,13.0,8.0,,,,,,,04/03/2020,PR
376,42,46.0,4.0,,,,,,,04/03/2020,SC
377,43,98.0,20.0,,,,,,,04/03/2020,RS
378,50,10.0,3.0,,,,,,,04/03/2020,MS
379,51,6.0,,,,,,,,04/03/2020,MT
380,52,1.0,12.0,,,,,,,04/03/2020,GO
381,53,18.0,5.0,,,,,,,04/03/2020,
382,53,18.0,5.0,,,,,,,04/03/2020,DF
383,11,1.0,,,,,,,,05/03/2020,RO
384,13,5.0,1.0,,,,,,,05/03/2020,AM
385,15,1.0,5.0,,,,,,,05/03/2020,PA
386,21,,2.0,,,,,,,05/03/2020,MA
387,22,1.0,2.0,,,,,,,05/03/2020,PI
388,23,16.0,18.0,,,,,,,05/03/2020,CE
389,24,4.0,8.0,,,,,,,05/03/2020,RN
390,25,4.0,1.0,,,,,,,05/03/2020,PB
391,26,8.0,12.0,,,,,,,05/03/2020,PE
392,27,6.0,1.0,,,,,,,05/03/2020,AL
393,28,2.0,,,,,,,,05/03/2020,SE
394,29,23.0,29.0,,,,,,,05/03/2020,BA
395,31,80.0,12.0,,,,,,,05/03/2020,MG
396,32,5.0,8.0,,,,,,,05/03/2020,ES
397,33,79.0,58.0,,,,1.0,,,05/03/2020,RJ
398,35,182.0,159.0,,,,6.0,1 Portador assintomático,,05/03/2020,SP
399,41,20.0,9.0,,,,,,,05/03/2020,PR
400,42,54.0,4.0,,,,,,,05/03/2020,SC
401,43,104.0,25.0,,,,,,,05/03/2020,RS
402,50,11.0,3.0,,,,,,,05/03/2020,MS
403,51,6.0,,,,,,,,05/03/2020,MT
404,52,4.0,12.0,,,,,,,05/03/2020,GO
405,53,20.0,9.0,,,,,,,05/03/2020,
406,53,20.0,9.0,,,,,,,05/03/2020,DF
407,11,1.0,,,,,,,,06/03/2020,RO
408,13,2.0,4.0,,,,,,,06/03/2020,AM
409,15,4.0,5.0,,,,,,,06/03/2020,PA
410,21,,2.0,,,,,,,06/03/2020,MA
411,22,1.0,2.0,,,,,,,06/03/2020,PI
412,23,12.0,24.0,,,,,,,06/03/2020,CE
413,24,7.0,8.0,,,,,,,06/03/2020,RN
414,25,3.0,3.0,,,,,,,06/03/2020,PB
415,26,6.0,14.0,,,,,,,06/03/2020,PE
416,27,7.0,1.0,,,,,,,06/03/2020,AL
417,28,3.0,1.0,,,,,,,06/03/2020,SE
418,29,15.0,32.0,,,,1.0,,,06/03/2020,BA
419,31,123.0,17.0,,,,,,,06/03/2020,MG
420,32,1.0,12.0,,,,1.0,,,06/03/2020,ES
421,33,111.0,67.0,,,,1.0,,,06/03/2020,RJ
422,35,222.0,189.0,,,,10.0,1 Portador assintomático,,06/03/2020,SP
423,41,25.0,13.0,,,,,,,06/03/2020,PR
424,42,59.0,10.0,,,,,,,06/03/2020,SC
425,43,112.0,41.0,,,,,,,06/03/2020,RS
426,50,8.0,9.0,,,,,,,06/03/2020,MS
427,51,6.0,1.0,,,,,,,06/03/2020,MT
428,52,4.0,12.0,,,,,,,06/03/2020,GO
429,53,36.0,13.0,,,,,,,06/03/2020,
430,53,36.0,13.0,,,,,,,06/03/2020,DF
431,11,1.0,,,,,,,,07/03/2020,RO
432,13,2.0,4.0,,,,,,,07/03/2020,AM
433,15,4.0,5.0,,,,,,,07/03/2020,PA
434,21,,2.0,,,,,,,07/03/2020,MA
435,22,1.0,2.0,,,,,,,07/03/2020,PI
436,23,13.0,24.0,,,,,,,07/03/2020,CE
437,24,4.0,11.0,,,,,,,07/03/2020,RN
438,25,3.0,3.0,,,,,,,07/03/2020,PB
439,26,6.0,14.0,,,,,,,07/03/2020,PE
440,27,7.0,1.0,,,,,,,07/03/2020,AL
441,28,1.0,1.0,,,,,,,07/03/2020,SE
442,29,15.0,32.0,,,,2.0,,,07/03/2020,BA
443,31,123.0,17.0,,,,,,,07/03/2020,MG
444,32,1.0,12.0,,,,1.0,,,07/03/2020,ES
445,33,111.0,67.0,,,,2.0,,,07/03/2020,RJ
446,35,184.0,246.0,,,,13.0,1 Portador assintomático,,07/03/2020,SP
447,41,20.0,18.0,,,,,,,07/03/2020,PR
448,42,44.0,25.0,,,,,,,07/03/2020,SC
449,43,88.0,75.0,,,,,,,07/03/2020,RS
450,50,6.0,11.0,,,,,,,07/03/2020,MS
451,51,6.0,1.0,,,,,,,07/03/2020,MT
452,52,4.0,12.0,,,,,,,07/03/2020,GO
453,53,30.0,19.0,,,,1.0,,,07/03/2020,
454,53,30.0,19.0,,,,1.0,,,07/03/2020,DF
455,11,1.0,,,,,,,,08/03/2020,RO
456,13,2.0,4.0,,,,,,,08/03/2020,AM
457,15,3.0,6.0,,,,,,,08/03/2020,PA
458,21,,2.0,,,,,,,08/03/2020,MA
459,22,1.0,2.0,,,,,,,08/03/2020,PI
460,23,11.0,26.0,,,,,,,08/03/2020,CE
461,24,9.0,13.0,,,,,,,08/03/2020,RN
462,25,3.0,3.0,,,,,,,08/03/2020,PB
463,26,9.0,18.0,,,,,,,08/03/2020,PE
464,27,6.0,1.0,,,,1.0,,,08/03/2020,AL
465,28,1.0,1.0,,,,,,,08/03/2020,SE
466,29,15.0,32.0,,,,2.0,,True,08/03/2020,BA
467,31,122.0,17.0,,,,1.0,,,08/03/2020,MG
468,32,1.0,12.0,,,,1.0,,,08/03/2020,ES
469,33,110.0,67.0,,,,3.0,,,08/03/2020,RJ
470,35,176.0,258.0,,,,16.0,1 Portador assintomático,True,08/03/2020,SP
471,41,22.0,20.0,,,,,,,08/03/2020,PR
472,42,44.0,26.0,,,,,,,08/03/2020,SC
473,43,88.0,75.0,,,,,,,08/03/2020,RS
474,50,6.0,11.0,,,,,,,08/03/2020,MS
475,51,5.0,2.0,,,,,,,08/03/2020,MT
476,52,4.0,12.0,,,,,,,08/03/2020,GO
477,53,24.0,24.0,,,,1.0,,,08/03/2020,
478,53,24.0,24.0,,,,1.0,,,08/03/2020,DF
479,11,2.0,1.0,,,,,,,10/03/2020,RO
480,12,3.0,,,,,,,,10/03/2020,AC
481,13,3.0,4.0,,,,,,,10/03/2020,AM
482,15,5.0,12.0,,,,,,,10/03/2020,PA
483,21,2.0,2.0,,,,,,,10/03/2020,MA
484,22,1.0,2.0,,,,,,,10/03/2020,PI
485,23,22.0,42.0,,,,,,,10/03/2020,CE
486,24,15.0,13.0,,,,,,,10/03/2020,RN
487,25,5.0,6.0,,,,,,,10/03/2020,PB
488,26,12.0,22.0,,,,,,,10/03/2020,PE
489,27,6.0,1.0,,,,1.0,,,10/03/2020,AL
490,28,2.0,3.0,,,,,,,10/03/2020,SE
491,29,46.0,35.0,,,,2.0,,True,10/03/2020,BA
492,31,122.0,18.0,,,,1.0,,,10/03/2020,MG
493,32,1.0,12.0,,,,1.0,,,10/03/2020,ES
494,33,119.0,85.0,,,,8.0,,,10/03/2020,RJ
495,35,302.0,289.0,,,,19.0,1 Portador assintomático,True,10/03/2020,SP
496,41,33.0,20.0,,,,,,,10/03/2020,PR
497,42,42.0,28.0,,,,,,,10/03/2020,SC
498,43,70.0,129.0,,,,1.0,,,10/03/2020,RS
499,50,6.0,11.0,,,,,,,10/03/2020,MS
500,51,1.0,7.0,,,,,,,10/03/2020,MT
501,52,14.0,14.0,,,,,,,10/03/2020,GO
502,53,59.0,24.0,,,,1.0,,,10/03/2020,
503,53,59.0,24.0,,,,1.0,,,10/03/2020,DF
504,11,2.0,1.0,,,,,,,11/03/2020,RO
505,12,3.0,,,,,,,,11/03/2020,AC
506,13,1.0,7.0,,,,,,,11/03/2020,AM
507,15,5.0,13.0,,,,,,,11/03/2020,PA
508,21,6.0,2.0,,,,,,,11/03/2020,MA
509,22,1.0,2.0,,,,,,,11/03/2020,PI
510,23,22.0,42.0,,,,,,,11/03/2020,CE
511,24,13.0,14.0,,,,,,,11/03/2020,RN
512,25,7.0,6.0,,,,,,,11/03/2020,PB
513,26,17.0,22.0,,,,,,,11/03/2020,PE
514,27,4.0,7.0,,,,1.0,,,11/03/2020,AL
515,28,2.0,3.0,,,,,,,11/03/2020,SE
516,29,65.0,36.0,,,,2.0,,True,11/03/2020,BA
517,31,117.0,22.0,,,,1.0,,,11/03/2020,MG
518,32,31.0,13.0,,,,1.0,,,11/03/2020,ES
519,33,87.0,133.0,,,,13.0,,,11/03/2020,RJ
520,35,263.0,320.0,,,,30.0,1 Portador assintomático,True,11/03/2020,SP
521,41,49.0,27.0,,,,,,,11/03/2020,PR
522,42,47.0,32.0,,,,,,,11/03/2020,SC
523,43,67.0,159.0,,,,2.0,,,11/03/2020,RS
524,50,6.0,11.0,,,,,,,11/03/2020,MS
525,51,1.0,7.0,,,,,,,11/03/2020,MT
526,52,17.0,28.0,,,,,,,11/03/2020,GO
527,53,74.0,28.0,,,,2.0,,,11/03/2020,
528,53,74.0,28.0,,,,2.0,,,11/03/2020,DF
529,11,2.0,1.0,,,,,,,12/03/2020,RO
530,12,3.0,,,,,,,,12/03/2020,AC
531,13,1.0,7.0,,,,,,,12/03/2020,AM
532,15,5.0,13.0,,,,,,,12/03/2020,PA
533,21,6.0,2.0,,,,,,,12/03/2020,MA
534,22,1.0,2.0,,,,,,,12/03/2020,PI
535,23,22.0,42.0,,,,,,,12/03/2020,CE
536,24,13.0,15.0,,,,,,,12/03/2020,RN
537,25,10.0,6.0,,,,,,,12/03/2020,PB
538,26,18.0,23.0,,,,2.0,,,12/03/2020,PE
539,27,6.0,7.0,,,,1.0,,,12/03/2020,AL
540,28,2.0,3.0,,,,,,,12/03/2020,SE
541,29,65.0,36.0,,,,2.0,,True,12/03/2020,BA
542,31,117.0,22.0,,,,1.0,,,12/03/2020,MG
543,32,51.0,21.0,,,,1.0,,,12/03/2020,ES
544,33,76.0,146.0,,,,16.0,Transmissão comunitária no município do Rio de Janeiro,True,12/03/2020,RJ
545,35,704.0,471.0,,,,42.0,Transmissão comunitária no município de São Paulo.,True,12/03/2020,SP
546,41,54.0,29.0,,,,6.0,,,12/03/2020,PR
547,42,73.0,34.0,,,,,,,12/03/2020,SC
548,43,81.0,183.0,,,,4.0,,,12/03/2020,RS
549,50,9.0,15.0,,,,,,,12/03/2020,MS
550,51,6.0,7.0,,,,,,,12/03/2020,MT
551,52,15.0,34.0,,,,,,,12/03/2020,GO
552,53,82.0,44.0,,,,2.0,,,12/03/2020,
553,53,82.0,44.0,,,,2.0,,,12/03/2020,DF
554,11,2.0,1.0,,,,,,,13/03/2020,RO
555,12,3.0,,,,,,,,13/03/2020,AC
556,13,1.0,7.0,,,,,,,13/03/2020,AM
557,15,1.0,20.0,,,,,,,13/03/2020,PA
558,17,2.0,,,,,,,,13/03/2020,TO
559,21,6.0,2.0,,,,,,,13/03/2020,MA
560,22,1.0,2.0,,,,,,,13/03/2020,PI
561,23,22.0,59.0,,,,,,,13/03/2020,CE
562,24,12.0,15.0,,,,1.0,,,13/03/2020,RN
563,25,16.0,6.0,,,,,,,13/03/2020,PB
564,26,18.0,23.0,,,,2.0,,,13/03/2020,PE
565,27,6.0,7.0,,,,1.0,,,13/03/2020,AL
566,28,2.0,3.0,,,,,,,13/03/2020,SE
567,29,65.0,36.0,,,,2.0,,True,13/03/2020,BA
568,31,116.0,73.0,,,,2.0,,,13/03/2020,MG
569,32,51.0,21.0,,,,1.0,,,13/03/2020,ES
570,33,76.0,147.0,,,,16.0,Transmissão comunitária no município do Rio de Janeiro,True,13/03/2020,RJ
571,35,753.0,529.0,,,,56.0,Transmissão comunitária no município de São Paulo.,True,13/03/2020,SP
572,41,72.0,34.0,,,,6.0,,,13/03/2020,PR
573,42,77.0,34.0,,,,2.0,,,13/03/2020,SC
574,43,81.0,203.0,,,,4.0,,,13/03/2020,RS
575,50,15.0,16.0,,,,,,,13/03/2020,MS
576,51,6.0,7.0,,,,,,,13/03/2020,MT
577,52,6.0,46.0,,,,3.0,,,13/03/2020,GO
578,53,75.0,53.0,,,,2.0,,,13/03/2020,
579,53,75.0,53.0,,,,2.0,,,13/03/2020,DF
580,11,2.0,1.0,,,,,,,14/03/2020,RO
581,12,3.0,,,,,,,,14/03/2020,AC
582,13,1.0,7.0,,,,,,,14/03/2020,AM
583,15,1.0,20.0,,,,,,,14/03/2020,PA
584,17,2.0,,,,,,,,14/03/2020,TO
585,21,6.0,2.0,,,,,,,14/03/2020,MA
586,22,1.0,2.0,,,,,,,14/03/2020,PI
587,23,22.0,59.0,,,,,,,14/03/2020,CE
588,24,12.0,15.0,,,,1.0,,,14/03/2020,RN
589,25,11.0,11.0,,,,,,,14/03/2020,PB
590,26,18.0,23.0,,,,2.0,,,14/03/2020,PE
591,27,6.0,7.0,,,,1.0,,,14/03/2020,AL
592,28,4.0,3.0,,,,,,,14/03/2020,SE
593,29,65.0,36.0,,,,2.0,,True,14/03/2020,BA
594,31,106.0,85.0,,,,2.0,,,14/03/2020,MG
595,32,51.0,21.0,,,,1.0,,,14/03/2020,ES
596,33,76.0,147.0,,,,22.0,Transmissão comunitária no município do Rio de Janeiro,True,14/03/2020,RJ
597,35,752.0,545.0,,,,65.0,Transmissão comunitária no município de São Paulo.,True,14/03/2020,SP
598,41,60.0,50.0,,,,6.0,,,14/03/2020,PR
599,42,85.0,39.0,,,,4.0,,,14/03/2020,SC
600,43,80.0,203.0,,,,6.0,,,14/03/2020,RS
601,50,15.0,16.0,,,,,,,14/03/2020,MS
602,51,6.0,7.0,,,,,,,14/03/2020,MT
603,52,4.0,49.0,,,,3.0,,,14/03/2020,GO
604,53,107.0,65.0,,,,6.0,,,14/03/2020,
605,53,107.0,65.0,,,,6.0,,,14/03/2020,DF
606,11,2.0,1.0,,,,,,,15/03/2020,RO
607,12,3.0,,,,,,,,15/03/2020,AC
608,13,,7.0,,,,1.0,,,15/03/2020,AM
609,14,2.0,,,,,,,,15/03/2020,RR
610,15,1.0,23.0,,,,,,,15/03/2020,PA
611,16,1.0,,,,,,,,15/03/2020,AP
612,17,3.0,,,,,,,,15/03/2020,TO
613,21,6.0,2.0,,,,,,,15/03/2020,MA
614,22,1.0,2.0,,,,,,,15/03/2020,PI
615,23,22.0,59.0,,,,,,,15/03/2020,CE
616,24,14.0,15.0,,,,1.0,,,15/03/2020,RN
617,25,27.0,11.0,,,,,,,15/03/2020,PB
618,26,18.0,23.0,,,,2.0,,,15/03/2020,PE
619,27,14.0,21.0,,,,1.0,,,15/03/2020,AL
620,28,1.0,11.0,,,,1.0,,,15/03/2020,SE
621,29,65.0,36.0,,,,2.0,,True,15/03/2020,BA
622,31,106.0,85.0,,,,2.0,,,15/03/2020,MG
623,32,51.0,21.0,,,,1.0,,,15/03/2020,ES
624,33,95.0,147.0,,,,24.0,Transmissão comunitária no município do Rio de Janeiro,True,15/03/2020,RJ
625,35,1125.0,551.0,,,,136.0,Transmissão comunitária no município de São Paulo.,True,15/03/2020,SP
626,41,80.0,50.0,,,,6.0,,,15/03/2020,PR
627,42,102.0,41.0,,,,6.0,,,15/03/2020,SC
628,43,66.0,217.0,,,,6.0,,,15/03/2020,RS
629,50,15.0,16.0,,,,,,,15/03/2020,MS
630,51,8.0,7.0,,,,,,,15/03/2020,MT
631,52,4.0,49.0,,,,3.0,,,15/03/2020,GO
632,53,81.0,91.0,,,,8.0,,,15/03/2020,
633,53,81.0,91.0,,,,8.0,,,15/03/2020,DF
